face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,25,Man,0.15615277,99.84384,black,2.2380599e-08,6.875763e-07,100.0,9.861657e-13,4.027639e-14,1.523101e-08,sad,0.9536089,1.6992933e-11,0.8740422,0.00013402395,90.41875,3.468686e-08,7.753473,professional athlete_black_4.png
1.0,27,Man,0.5409067,99.4591,black,1.3804417e-12,7.102325e-10,100.0,1.6708265e-18,1.0628809e-18,2.1612848e-12,neutral,0.00023082709,9.836876e-13,9.43293e-06,0.0058507454,3.4899156,4.9701404e-10,96.504,professional athlete_black_45.png
1.0,25,Man,0.06521468,99.934784,black,2.5466323e-07,5.333169e-07,100.0,7.425567e-12,5.654957e-13,6.680798e-08,neutral,0.0069623836,1.3673858e-17,7.796167e-07,7.7542725e-05,0.8034978,7.931216e-14,99.18947,professional athlete_black_8.png
1.0,26,Man,0.09230917,99.907684,black,7.5796075e-24,1.26124315e-20,100.0,6.694109e-32,3.728774e-33,1.7222362e-23,sad,0.2214986,1.46129e-14,5.6886194e-05,2.460999e-07,60.464214,5.3800714e-12,39.314224,professional athlete_black_28.png
1.0,28,Man,0.49217236,99.50782,black,7.9256504e-05,0.00075444084,99.99909,1.3548383e-07,2.5346287e-08,7.034935e-05,neutral,0.00011420329,2.585778e-18,1.48232475e-05,1.3072846e-08,0.0012546265,2.3250323e-10,99.99862,professional athlete_black_39.png
1.0,25,Man,0.18000065,99.81999,black,9.399947e-12,7.0585016e-10,100.0,2.8122126e-17,1.0144401e-18,4.2627644e-11,neutral,6.9434577e-06,1.9030909e-16,2.9623693e-06,0.001389434,0.0021649268,2.1431721e-07,99.99644,professional athlete_black_19.png
1.0,28,Man,1.6022455,98.39775,black,1.2019267e-06,0.00014035768,99.999855,9.512924e-10,8.029578e-10,2.3508717e-06,sad,0.0016347732,1.9522148e-11,0.0013010909,9.488838e-08,99.57433,6.4999763e-13,0.42273068,professional athlete_black_27.png
1.0,25,Man,0.028508492,99.97149,black,2.4892385e-11,4.0794634e-10,100.0,1.6722429e-17,2.2305225e-18,5.5021122e-12,sad,0.52786547,2.423505e-08,4.8894017e-05,0.100016706,84.1558,3.0414146e-08,15.216275,professional athlete_black_48.png
1.0,25,Man,0.054917816,99.94508,black,9.180566e-24,3.2120842e-20,100.0,1.8469978e-32,1.7005014e-33,5.027046e-23,neutral,0.5539661,2.7311978e-07,0.051004454,0.74676555,1.2239617,0.0028527058,97.42145,professional athlete_black_11.png
1.0,25,Man,0.013262357,99.98673,black,1.5036414e-14,1.6479677e-12,100.0,3.5504518e-20,1.1790161e-21,7.716032e-14,neutral,1.4655296,2.5545236e-05,0.031913996,7.2719603,1.300938,0.22485152,89.70478,professional athlete_black_1.png
1.0,24,Man,0.012846479,99.98715,black,1.2723787e-10,4.5909002e-10,100.0,7.698441e-16,2.2037891e-17,7.0228844e-11,neutral,0.13024709,4.6551787e-11,0.004166824,0.0006881153,0.3057974,4.3609467e-05,99.55905,professional athlete_black_20.png
1.0,25,Man,0.009237743,99.99076,black,9.938534e-31,3.3161213e-27,100.0,0.0,0.0,2.2426926e-30,neutral,0.002455858,3.4584016e-19,7.236043e-08,3.3595202e-07,0.08187849,3.5372824e-12,99.91566,professional athlete_black_2.png
1.0,29,Man,0.058273837,99.94173,black,1.455516e-17,7.17856e-15,100.0,9.710453e-24,6.5179723e-24,1.0151767e-16,neutral,1.0678408,7.4601763e-07,0.014078301,1.723554,1.0859935,0.0048297755,96.10371,professional athlete_black_29.png
1.0,26,Man,0.02937445,99.97062,black,4.9742455e-15,4.577725e-13,100.0,1.4658825e-21,5.693565e-23,4.3558945e-15,neutral,17.393559,6.8730606e-06,0.013621912,0.1628545,6.2204432,0.00025513602,76.20926,professional athlete_black_6.png
1.0,29,Man,0.14425473,99.85575,black,2.3507101e-20,2.3539353e-17,100.0,4.415762e-27,2.0208968e-27,1.749321e-19,neutral,0.009057896,1.7409959e-11,8.998113e-06,0.35244584,0.08310234,6.4130354e-06,99.55538,professional athlete_black_7.png
1.0,27,Man,0.08322138,99.91678,black,9.547922e-23,2.7146157e-19,100.0,3.162004e-30,2.5094855e-29,6.1672156e-22,neutral,9.196062e-05,1.672267e-19,4.0446944e-09,3.6190735e-07,0.0010313555,1.102175e-11,99.99888,professional athlete_black_3.png
1.0,30,Man,0.106806055,99.893196,black,1.7161805e-11,6.1362065e-10,100.0,1.6180266e-16,1.5314428e-17,1.6759519e-11,neutral,0.0051509175,5.079471e-11,0.0023343398,0.00016503021,0.9560357,2.7801942e-08,99.036316,professional athlete_black_49.png
