face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,26,Man,2.0096788,97.99032,black,3.5455691e-06,0.000610641,99.99939,6.2705985e-10,6.891409e-11,2.35747e-06,sad,0.003579849,3.7726645e-12,0.6342303,1.46098e-06,99.04814,8.623576e-10,0.31404525,singer_black_10.png
1.0,29,Man,0.4989672,99.50104,black,3.540817e-15,3.6061028e-12,100.0,1.0988045e-21,1.2203228e-21,2.0599505e-15,sad,0.5373064,4.2556385e-11,0.0047216592,2.6612966e-08,99.35982,9.247409e-14,0.09815541,singer_black_33.png
1.0,32,Man,4.057553,95.94245,black,1.9668649e-07,0.00014808717,99.999855,3.7340792e-10,3.1709463e-10,2.5358306e-06,sad,2.5700907e-05,1.5064285e-16,0.009406722,6.5418254e-10,99.96861,1.8522146e-12,0.021961434,singer_black_49.png
1.0,28,Man,1.1220555,98.877945,black,3.332232e-12,1.0288287e-10,100.0,3.523486e-17,2.6163455e-17,6.2484447e-13,happy,0.0007781999,1.0120063e-14,1.01001994e-07,44.352867,20.600805,2.3759101e-09,35.045555,singer_black_26.png
1.0,23,Man,10.7302885,89.269714,black,1.2509686e-05,0.0008249378,99.99914,4.5492325e-09,2.2119317e-09,1.5862453e-05,sad,0.04876399,4.2765066e-08,0.001201257,0.020347873,93.56306,2.737942e-07,6.366633,singer_black_48.png
1.0,32,Man,33.6723,66.327705,black,2.6023026e-08,6.9434367e-07,100.0,4.1121924e-12,2.9389056e-13,2.9262495e-08,neutral,4.0152917,2.1524353e-07,0.03220587,5.791926,0.034738865,0.72725534,89.39859,singer_black_15.png
1.0,31,Man,27.351185,72.64882,black,1.7530675e-13,7.59332e-10,100.0,1.3962362e-17,8.381824e-18,4.6989313e-12,neutral,0.0003695994,9.611494e-12,0.17499472,0.0069450573,0.88244647,0.0076150065,98.92763,singer_black_3.png
1.0,30,Man,0.6500958,99.34991,black,1.6171858e-18,2.760184e-12,100.0,7.149123e-24,4.8753154e-24,2.1776085e-16,neutral,9.064279e-06,7.8692664e-21,1.6521208e-05,1.1915484e-07,0.53834504,6.7852373e-12,99.46163,singer_black_7.png
1.0,31,Woman,60.05394,39.94606,black,1.8460667,3.8987777,91.82642,0.06934393,0.026736228,2.3326516,sad,7.018036e-05,1.9921653e-11,0.08923879,1.7945014e-05,98.65686,3.5881026e-08,1.2538184,singer_black_16.png
1.0,32,Man,5.8043857,94.19561,black,3.5295638e-11,9.294455e-09,100.0,3.540385e-15,4.5096902e-15,1.05490346e-10,angry,91.87199,1.1555013e-07,0.0032976558,0.0025256602,8.035979,6.3981697e-06,0.08621249,singer_black_23.png
1.0,27,Man,18.891188,81.10882,black,0.077414475,0.027820896,99.89348,6.123288e-07,2.0829265e-07,0.0012863931,neutral,1.6955564e-05,1.2619646e-12,5.708091e-07,0.0029027574,0.038333926,1.2279364e-09,99.95875,singer_black_45.png
1.0,29,Man,23.559351,76.44064,black,7.8081675e-06,0.001442819,99.99852,4.4300617e-09,1.8499958e-09,2.837019e-05,neutral,0.007089631,1.6288988e-09,0.040467475,0.0016313774,25.375164,8.815274e-05,74.57556,singer_black_38.png
1.0,30,Woman,84.72701,15.272993,black,4.8728833e-07,2.4125651e-05,99.99998,3.341546e-10,2.3353739e-11,4.2575152e-07,neutral,6.4920624e-07,1.7041371e-31,4.1846987e-10,1.1853959e-13,0.00015705124,6.749767e-17,99.99985,singer_black_30.png
