face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,34,Man,0.051784027,99.94822,indian,1.9038578,64.820145,4.388392,5.1221557,9.869428,13.896027,neutral,0.020489927,5.5909905e-15,6.885756e-06,0.00176714,0.00096487626,4.5071156e-06,99.97677,psychologist_indian_33.png
1.0,36,Man,0.021413343,99.978584,indian,0.00020175095,99.88884,0.014696561,0.0008286237,0.003317091,0.092111774,happy,0.22257687,5.708225e-09,0.020770827,56.26813,0.10005756,2.2246757,41.163788,psychologist_indian_31.png
1.0,46,Man,0.6540225,99.34597,indian,0.5409279,88.86548,0.64127153,0.6824464,0.7939342,8.475941,neutral,0.1571836,5.874198e-11,0.00044389244,0.00020303718,0.41183087,3.349093e-07,99.43034,psychologist_indian_3.png
1.0,48,Man,0.0021434622,99.997856,indian,0.26982415,73.960915,0.6140774,2.0452538,13.283368,9.826555,neutral,0.20578487,1.348073e-16,1.5430427e-09,0.012948727,0.0028239836,1.7412545e-09,99.77844,psychologist_indian_42.png
1.0,34,Man,0.0021815726,99.99782,indian,0.30158263,64.31732,0.8946078,2.2826116,20.53448,11.669399,neutral,0.16350783,8.4455766e-13,2.1050755e-05,0.017440302,0.03520853,1.18861465e-07,99.78382,psychologist_indian_19.png
1.0,39,Man,0.06413024,99.935875,indian,1.2000061,71.41775,5.4844565,1.9772881,6.0631714,13.857329,neutral,0.5763316,6.998439e-08,0.10714973,0.013885625,1.1665158,0.003102716,98.133,psychologist_indian_48.png
1.0,51,Man,1.0427073,98.95729,indian,8.206971,57.79895,4.20269,6.9864044,7.881333,14.923653,neutral,0.05198383,5.0633404e-09,4.4955746e-06,1.22634,4.9794083,2.5110322e-10,93.74226,psychologist_indian_49.png
1.0,48,Man,0.02512057,99.97488,indian,1.3775219,40.97198,2.3664906,8.254776,27.268091,19.761135,neutral,1.1086144,5.3329893e-12,0.00044611737,0.67333394,0.9186004,0.0004893565,97.29851,psychologist_indian_28.png
1.0,37,Man,0.0020805814,99.99792,indian,0.5573574,54.22567,1.5650146,3.6404343,24.599731,15.411791,neutral,0.02124834,1.7714298e-13,9.12249e-06,0.00032492116,0.008335225,4.843431e-06,99.97008,psychologist_indian_7.png
1.0,39,Man,0.009683643,99.99032,indian,0.010121944,99.171715,0.20206483,0.04793072,0.053741742,0.5144286,neutral,0.056094658,6.984763e-12,0.0022645495,0.0022619464,0.16406995,1.7089288e-06,99.77531,psychologist_indian_40.png
1.0,30,Man,0.011352088,99.98865,indian,5.0916615,31.00937,6.194833,9.994866,29.35366,18.355612,neutral,0.003923707,1.7760464e-10,3.141257e-05,0.0016283746,0.11929651,1.5670853e-08,99.87512,psychologist_indian_47.png
1.0,40,Man,0.00547249,99.99453,indian,0.0056247,98.83526,0.017260648,0.032366183,0.11189942,0.9975816,neutral,0.055421073,2.0771089e-10,0.00010387828,0.0065869316,1.5132825,8.531253e-07,98.42461,psychologist_indian_46.png
