face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,29,Woman,99.947586,0.0524136,latino hispanic,1.7834282,8.29313,0.60965526,28.577482,25.710583,35.025723,neutral,0.08308335,2.1573267e-05,0.017606422,0.24501173,0.8354712,3.1394724e-05,98.81877,journalist_female_12.png
1.0,33,Woman,98.39998,1.6000217,white,0.009368153,0.026732724,0.0010550366,84.53613,4.7885895,10.638124,happy,0.00011813514,2.0378397e-07,7.1127497e-06,96.56331,0.04237669,0.00011417447,3.3940754,journalist_female_43.png
1.0,27,Woman,99.99832,0.0016801218,white,0.00044026106,0.00022374289,3.0293663e-06,98.33227,0.42549902,1.2415679,neutral,0.012145813,7.4528616e-13,0.0010373128,0.00044888942,0.45793164,8.582746e-08,99.528435,journalist_female_25.png
1.0,29,Woman,99.999985,1.5741696e-05,white,0.6529136,1.3519081,0.12132072,54.067093,15.118806,28.68796,neutral,1.1547897,2.5993804e-06,0.4746274,0.0014215851,20.322062,0.0004016294,78.04669,journalist_female_39.png
1.0,33,Woman,99.99987,0.00012750545,white,0.040275987,0.13806681,0.0015041628,79.37339,9.938875,10.507895,neutral,1.526534e-06,4.2644318e-14,0.00010488843,24.886,0.00014167214,7.694343e-05,75.11368,journalist_female_29.png
1.0,30,Woman,99.999954,4.91982e-05,white,0.6234943,0.48570684,0.03318544,58.243732,14.571877,26.042004,neutral,0.0064896806,1.3657672e-08,0.07258367,0.00084848335,1.0537617,0.016684668,98.84963,journalist_female_36.png
1.0,31,Woman,99.996445,0.0035486838,white,5.62389,3.0505185,0.9020158,38.561615,16.850924,35.01104,neutral,0.012809372,1.5619769e-06,0.03474309,2.5239189,0.24648876,0.0066852253,97.175354,journalist_female_21.png
1.0,27,Woman,99.95865,0.041342936,white,0.31955767,0.5959951,0.069290146,60.264606,15.848713,22.901836,neutral,0.00176215,3.746142e-15,1.6708746e-05,0.00013054033,0.053080417,1.5908283e-07,99.945015,journalist_female_5.png
1.0,31,Woman,98.46427,1.5357364,white,0.124382906,0.627551,0.013084557,52.53774,36.870953,9.826287,sad,21.968904,0.009041241,20.64569,0.030944305,44.532887,0.8534859,11.959048,journalist_female_38.png
1.0,31,Woman,99.99975,0.00025528934,white,0.09160148,0.21488908,0.011335122,70.8166,13.882502,14.983079,neutral,0.059195127,8.632209e-07,0.10440996,2.8605258,0.30066702,0.00086239114,96.67433,journalist_female_14.png
