face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,33,Man,0.22802871,99.77197,white,0.02610875,0.13505977,0.008803954,81.08047,10.921579,7.8279805,neutral,0.04068312,1.0239655e-08,0.004294153,0.0050118444,0.029961402,0.0010201803,99.91903,writer_male_36.png
1.0,30,Man,0.18459098,99.81541,white,9.7449265e-05,0.0021364936,5.515409e-06,95.79576,3.4632463,0.7387493,neutral,0.24799463,7.646197e-09,0.0015158161,6.607125e-05,1.6531644,1.1824646e-05,98.09725,writer_male_24.png
1.0,26,Man,0.02637327,99.973625,white,0.00073187,0.0013119323,6.77746e-05,94.98453,0.9215395,4.091823,neutral,1.2393548,0.00025090986,0.23687688,2.452378,3.6754448,0.016152708,92.37954,writer_male_43.png
1.0,34,Man,0.033370897,99.96664,white,0.00065976725,0.17855014,0.0013463438,53.124054,42.730392,3.9650004,neutral,2.0235709e-09,1.2264843e-25,6.062697e-11,1.1702488e-09,8.049936e-05,1.3311196e-15,99.999916,writer_male_27.png
1.0,26,Man,0.005134018,99.994865,middle eastern,1.873604,8.5406885,2.130106,25.70279,34.19001,27.562803,neutral,0.11529757,2.9635326e-05,0.2192816,0.1192165,1.3766631,0.14913423,98.02037,writer_male_3.png
1.0,30,Man,0.0011854665,99.99882,white,0.1522967,0.46729156,0.041735824,66.27674,14.880201,18.181736,neutral,0.062250752,1.5091826e-13,1.2469921e-05,0.0037749247,0.21466249,1.17613666e-07,99.71931,writer_male_31.png
1.0,27,Man,0.15282638,99.84717,white,0.3842123,1.2721399,0.090761796,65.23355,15.005092,18.01424,neutral,0.0077402857,4.8685102e-14,0.0002189663,1.2339936e-07,0.4121009,1.2940323e-09,99.57993,writer_male_37.png
1.0,31,Man,0.034605443,99.96539,white,4.1844683e-06,1.0432931e-05,1.16202415e-07,99.72977,0.10789658,0.16231865,neutral,0.021800859,9.1597363e-10,0.005100499,0.0004501778,1.8365688,1.7011953e-05,98.13607,writer_male_11.png
1.0,28,Man,0.1846604,99.81534,white,0.0010663421,0.014379894,0.00023967709,86.1003,8.959628,4.9243836,angry,46.85745,8.551264e-06,0.43881798,0.000505364,29.703209,8.1728154e-05,22.999928,writer_male_5.png
1.0,31,Man,0.020227076,99.979774,white,0.002491708,0.10442062,0.0010426015,63.858025,29.265123,6.7688923,neutral,4.2301264,0.00027419953,0.02826579,1.0283651,0.76896185,0.03369941,93.91031,writer_male_12.png
1.0,31,Man,0.00062556134,99.99938,white,0.004269991,0.050496828,0.0025651054,80.06731,11.627625,8.247734,neutral,0.0051995595,1.7571804e-10,5.3999098e-05,0.0015855419,0.34447682,3.7238328e-07,99.64869,writer_male_18.png
