face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,39,Man,0.16600609,99.83399,asian,93.74642,1.3044181,0.036978338,0.04000318,0.0009598212,4.8712254,neutral,0.40587023,0.00096370076,0.002291053,0.120353766,8.05334,3.3486424e-06,91.41718,judge_asian_37.png
1.0,37,Man,0.08009395,99.91991,asian,99.75435,0.05886795,0.00040198505,0.004798217,1.053771e-05,0.18156779,neutral,0.008291044,1.189668e-07,0.013031496,3.794335,0.14051487,0.00020097391,96.043625,judge_asian_42.png
1.0,31,Man,0.081190534,99.918816,asian,99.98654,0.0020242832,3.5171367e-06,0.0006140545,3.351703e-08,0.010813927,neutral,0.023313247,8.018626e-06,0.005856627,0.09752188,1.228219,0.006047812,98.63904,judge_asian_16.png
1.0,40,Man,0.09318775,99.90682,asian,93.88452,1.6515397,0.040799294,0.4411607,0.008126593,3.9738522,neutral,0.006832069,1.1240738e-06,0.0020272124,0.72042376,0.8357871,9.00747e-06,98.43491,judge_asian_19.png
1.0,45,Man,0.013013601,99.986984,asian,96.69598,0.47720817,0.005213267,0.009702695,6.169301e-05,2.811844,neutral,0.015978148,3.8514497e-07,0.0045170244,0.019240271,1.5452932,4.1215276e-06,98.41497,judge_asian_30.png
1.0,39,Man,0.43823346,99.56176,asian,99.99983,2.7738455e-05,1.663028e-10,1.0358513e-05,1.8178903e-11,0.00012919026,neutral,0.0025100056,4.3317985e-11,0.007373609,0.024533454,0.00038956836,44.87979,55.085403,judge_asian_44.png
1.0,36,Man,0.2817051,99.7183,asian,96.44252,0.6873197,0.009070776,0.08112198,0.0011773891,2.7787857,neutral,2.3615491,0.0019473694,15.900805,9.069052,0.6530858,17.276112,54.737453,judge_asian_21.png
1.0,39,Man,0.6402838,99.35972,asian,86.78013,3.9512422,0.54630184,0.39956522,0.051785305,8.270984,neutral,0.014880461,7.95039e-12,0.013197749,9.352904e-05,0.071950145,3.228666e-05,99.89985,judge_asian_25.png
1.0,31,Man,0.0740253,99.92598,asian,99.945656,0.015266366,1.9336662e-06,0.0026522137,2.8349e-07,0.03642326,neutral,0.0120096095,1.798123e-10,6.940091e-05,0.00031637575,0.053056993,2.3979712e-07,99.93455,judge_asian_39.png
1.0,29,Man,0.012484107,99.98752,asian,99.99972,6.711941e-05,1.1527711e-10,8.2601855e-06,1.2872551e-11,0.00021525474,neutral,25.96846,0.011924191,2.2446697,0.28390506,23.10735,0.010850807,48.37284,judge_asian_14.png
1.0,32,Man,0.7592244,99.24077,asian,96.76824,0.49833924,0.01116056,0.080652505,0.0014187722,2.640196,neutral,2.0579352,0.0012729141,0.44544977,0.12215904,9.548963,0.16325256,87.660965,judge_asian_24.png
1.0,43,Man,0.08795845,99.91204,asian,99.99153,0.0011823645,1.2950571e-07,0.00020848829,1.6030722e-08,0.0070795007,neutral,0.82115483,0.0002321938,5.557279,7.628066,1.4864033,1.5878322,82.91903,judge_asian_12.png
1.0,39,Man,0.40778226,99.592224,asian,97.487526,0.43841738,0.0025820094,0.026106184,0.00012579911,2.045242,neutral,0.033183873,8.919047e-08,0.0010489342,4.971539e-05,0.5171938,0.00014138385,99.44839,judge_asian_3.png
1.0,32,Man,0.01837695,99.98162,asian,98.79085,0.26141366,0.0019519302,0.030354364,7.15329e-05,0.91535574,neutral,18.901386,0.033176713,0.74452454,0.5089185,22.311596,0.008527634,57.491867,judge_asian_46.png
