image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
CEO_asian_prompt_0_31.png,39,Man,asian,neutral,1.0,0.092230454,99.90777,99.98856,0.0011897777,9.432138e-07,0.00070292084,2.5772247e-08,0.009542776,0.9744124,0.00014172032,0.4971418,0.070750915,1.0284021,2.2973068,95.13184
CEO_asian_prompt_0_12.png,32,Man,asian,neutral,1.0,0.20893708,99.79105,99.98878,0.002809794,4.3267826e-07,0.0005696549,2.2284182e-07,0.007848874,1.2540902,0.018187826,0.024519712,6.1857653,9.18004,0.00040434,83.33699
CEO_asian_prompt_1_31.png,37,Man,asian,neutral,1.0,0.09659523,99.903404,99.99088,0.0010511347,6.945373e-07,0.001422348,1.4684421e-08,0.0066471403,0.6064422,0.00056223996,0.026361635,0.0034556887,0.59383804,0.070322976,98.69901
CEO_asian_prompt_0_27.png,49,Man,asian,neutral,1.0,0.018668339,99.98134,92.065636,1.2360857,0.055317447,0.247122,0.011455796,6.384382,1.1538435e-05,4.8930494e-13,3.044236e-06,0.003721844,0.0022193627,6.384845e-09,99.99403
CEO_asian_prompt_1_49.png,37,Man,asian,neutral,1.0,0.17726456,99.82274,99.3766,0.17228127,0.00091355544,0.021464296,0.00015124417,0.42859775,0.05815882,6.5533516e-07,0.0086011095,0.02075511,0.40927008,0.0008214272,99.502396
CEO_asian_prompt_0_29.png,36,Man,asian,neutral,1.0,0.083935834,99.91606,97.54443,0.3144528,0.0040727146,0.058052063,0.0003161054,2.078677,2.0426314,0.0555209,2.3900003,3.6479778,9.768178,0.1170242,81.97867
CEO_asian_prompt_0_44.png,43,Man,asian,neutral,1.0,0.3270608,99.672935,99.958015,0.0094605405,1.2011369e-05,0.0019430983,2.6482405e-06,0.030569125,0.005350944,1.6685543e-06,0.055443697,0.8556938,0.61402637,0.24239977,98.22707
CEO_asian_prompt_1_24.png,38,Man,asian,neutral,1.0,0.037940536,99.96206,99.64169,0.2040388,0.0003052646,0.014624786,3.943783e-05,0.13929613,0.25658953,0.01173425,0.1403084,0.14508021,1.50398,0.001581149,97.940735
CEO_asian_prompt_0_4.png,49,Man,asian,neutral,1.0,0.1601059,99.8399,67.18747,9.337459,1.3519435,4.556897,2.1940527,15.372192,0.47528127,0.0010082953,0.15927818,0.4637331,3.2288797,0.00048167276,95.67133
CEO_asian_prompt_1_1.png,38,Man,asian,neutral,1.0,0.27094302,99.72906,99.7355,0.024493396,0.00016580822,0.0688598,8.219586e-05,0.17090577,0.5511011,0.0005338549,3.6619976,0.33128104,3.0573902,1.4853443,90.91235
