image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
CEO_female_prompt_1_7.png,39,Woman,white,neutral,1.0,99.81488,0.18512681,1.9898068,2.1850533,0.39350787,44.217827,22.912748,28.301058,0.0007019049,5.0584682e-11,0.00023581782,43.22233,0.003044554,0.00014037454,56.773544
CEO_female_prompt_1_33.png,47,Woman,white,happy,1.0,95.108864,4.89113,9.713985e-05,0.00019614816,1.6207083e-06,97.89306,0.27730703,1.8293495,1.125307,0.030867258,27.60546,61.18664,0.870144,0.6133383,8.568243
CEO_female_prompt_1_18.png,48,Woman,white,happy,1.0,99.99983,0.00016611027,0.017994586,0.22646132,0.005818379,70.94896,16.982487,11.818279,0.09925298,0.0034132223,0.06957083,73.70845,2.9181352,0.010838739,23.19034
CEO_female_prompt_1_16.png,47,Woman,white,neutral,1.0,99.9996,0.00038816966,0.0017191232,0.0014912048,3.2659707e-05,97.112564,0.9358976,1.9482998,0.0104513755,1.2948441e-06,0.005973921,0.8897506,0.23408163,0.001202421,98.85854
CEO_female_prompt_1_43.png,43,Woman,white,happy,1.0,99.026886,0.9731098,0.0041993507,0.023135183,0.0004534187,88.98653,4.3240814,6.6616087,5.366436e-05,1.5808315e-07,1.2492165e-05,99.78388,0.0019048008,1.2397764e-05,0.21413954
CEO_female_prompt_0_16.png,48,Woman,white,neutral,1.0,99.999985,1.5297734e-05,2.4666177e-08,9.9939655e-08,1.2047512e-10,99.98339,0.0068074106,0.009806749,0.0036243056,3.6063352e-07,0.0061328285,0.1786681,0.26260772,9.094913e-05,99.54888
CEO_female_prompt_1_14.png,37,Woman,white,happy,1.0,99.87282,0.12717734,4.3667615e-06,1.570442e-05,6.335478e-08,99.39511,0.12877785,0.47609925,0.002013376,2.1345481e-07,0.00013498391,80.462425,0.03816261,0.00030154464,19.496956
CEO_female_prompt_1_2.png,47,Woman,white,happy,1.0,99.9453,0.05469311,8.8172195e-12,2.5852833e-12,6.26526e-16,99.99998,1.3626523e-05,1.5247015e-05,0.0009986063,5.087052e-08,6.550897e-07,87.28598,0.009483987,8.791491e-06,12.703534
CEO_female_prompt_1_11.png,49,Woman,asian,neutral,1.0,99.9995,0.00050366286,51.340885,5.617492,1.1580223,2.5796783,0.5282211,38.775703,0.195997,5.6317673e-05,2.2758818,7.6546774,3.1185572,0.04368328,86.71114
CEO_female_prompt_1_20.png,36,Woman,white,happy,1.0,97.736755,2.263239,0.006813845,0.0072246576,0.0009792937,92.26531,1.342003,6.377663,0.38597476,0.0034443077,44.1461,48.922874,1.1283467,3.2910264,2.1222427
CEO_female_prompt_0_17.png,43,Woman,white,happy,1.0,99.999954,4.623026e-05,4.4599304e-08,1.0874701e-07,1.8658274e-10,99.97178,0.01312063,0.015102932,0.007906256,5.024688e-05,0.0897485,81.63057,2.0570776,0.0001201631,16.214525
