face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,39,Woman,98.74429,1.2557048,white,0.0125057995,0.0493792,0.0016848376,85.92145,5.0289154,8.986073,happy,1.8612727e-15,8.867885e-31,1.26454315e-20,100.0,1.3563764e-14,1.5004668e-22,2.0477413e-10,teacher_neutral_0.png
1.0,31,Man,0.016563602,99.98343,white,0.15858047,1.0299035,0.06566239,54.062267,33.72426,10.959329,neutral,4.9924942e-08,9.2786336e-21,3.906286e-13,2.454646,2.1757014e-06,2.7478988e-15,97.54536,teacher_neutral_68.png
1.0,40,Man,0.0032928085,99.99671,white,0.006310639,0.089858875,0.0023943714,78.44945,16.87053,4.581463,happy,1.7159364e-06,3.8079844e-15,1.9869025e-13,99.944336,1.7745826e-08,5.527682e-09,0.055666566,teacher_neutral_126.png
1.0,32,Woman,97.22589,2.7741125,white,0.0051858258,0.015187491,0.0010746259,92.392265,2.4729106,5.113373,neutral,2.8848278e-06,3.9914993e-24,1.7475023e-13,25.919098,1.0256388e-07,3.480514e-11,74.080894,teacher_neutral_102.png
1.0,34,Woman,99.99991,0.000100228746,white,2.7673648e-06,3.558399e-06,1.7806125e-08,99.93565,0.034263868,0.030074203,neutral,4.5717187,7.0575675e-07,0.04356306,0.18115228,7.420144,0.00012517387,87.7833,teacher_neutral_25.png
1.0,36,Woman,99.9534,0.046602864,white,9.381071e-10,3.0009217e-10,1.7549226e-13,99.99896,0.0006035029,0.00043953236,happy,1.7296378e-08,8.03049e-12,3.9926194e-06,99.953926,6.040847e-10,0.00019845495,0.045873813,teacher_neutral_52.png
1.0,31,Woman,99.99576,0.004247971,white,0.08978206,0.054494817,0.0061583254,87.72016,4.5219536,7.607447,neutral,0.004638722,8.782982e-09,7.194165e-05,49.6087,0.008280474,8.583553e-05,50.37822,teacher_neutral_47.png
1.0,34,Man,0.04103018,99.95898,white,0.016264748,0.07978549,0.003772926,77.45153,10.126613,12.322025,neutral,3.800644e-05,2.2726094e-12,6.149125e-07,4.821281,0.13677879,1.7818205e-07,95.04191,teacher_neutral_111.png
1.0,33,Man,0.016411392,99.98358,white,0.062789544,0.30270073,0.019798212,82.46854,10.098692,7.0474825,neutral,11.127013,2.3042409e-07,0.08996291,0.2552904,2.207957,0.00029695578,86.31948,teacher_neutral_17.png
1.0,39,Man,0.058288336,99.94172,white,0.008997028,0.036062256,0.0026895036,87.68111,6.28525,5.985895,happy,0.010895956,2.929262e-08,0.0002935952,97.49651,0.021955676,0.00031162097,2.470026,teacher_neutral_56.png
