image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
writer_indian_prompt_1_44.png,35,Man,latino hispanic,neutral,1.0,1.9240867,98.075905,14.110215,23.45183,20.803108,7.2647057,8.039727,26.330418,2.4499564e-05,2.665014e-12,1.0277933e-05,0.0034493138,0.8194265,2.7440088e-09,99.17709
writer_indian_prompt_1_21.png,29,Man,indian,neutral,1.0,0.28025258,99.71975,0.00014312606,99.59379,0.012219743,0.004945795,0.07701507,0.31188694,0.18871024,2.1889456e-12,0.0026154437,9.0294474e-05,0.05135748,3.0779123e-05,99.7572
writer_indian_prompt_0_24.png,35,Man,indian,neutral,1.0,0.0043480117,99.99565,0.31814775,90.94474,2.159615,0.5640447,1.028919,4.98454,0.36519045,9.972088e-20,8.561807e-08,2.9459954e-09,0.009811291,1.8661383e-13,99.625
writer_indian_prompt_1_45.png,38,Man,indian,neutral,1.0,0.010526683,99.98947,0.00026675413,99.83088,0.11643463,0.0004304518,0.00035927887,0.051634915,0.0153788375,3.2976464e-12,0.0004860175,6.4233136,0.05156984,0.0002150774,93.50904
writer_indian_prompt_1_35.png,34,Man,indian,angry,1.0,0.2656082,99.7344,0.10751964,97.041565,0.4339938,0.1468939,0.18662211,2.0833979,86.70742,0.021024426,5.8123837,0.07832589,0.8052806,6.365532,0.21003687
writer_indian_prompt_1_22.png,32,Man,indian,neutral,1.0,0.007998192,99.992004,0.029965626,97.96977,0.082724884,0.06841316,0.17526893,1.6738601,0.013795648,5.3011306e-12,0.0001979219,0.00018717043,0.007283293,3.739313e-05,99.9785
writer_indian_prompt_1_13.png,32,Man,indian,neutral,1.0,2.6531024,97.34689,3.645845,56.974957,11.588069,4.128965,6.160315,17.501856,0.044254288,2.246363e-09,0.0009910688,2.209095,0.23399311,0.00039619868,97.51128
writer_indian_prompt_1_4.png,37,Man,indian,neutral,1.0,0.10191887,99.89808,0.0149704,98.2506,0.1006202,0.04420649,0.017831447,1.5717629,2.6173143,3.9539048e-09,0.0066039064,0.04102092,0.78933406,0.002013703,96.54371
writer_indian_prompt_0_11.png,32,Man,indian,neutral,1.0,0.0077920356,99.9922,0.0004453203,99.87525,0.039138723,0.0023849707,0.021730894,0.061046895,4.5973372,4.232712e-11,5.6947596e-07,0.0005782192,0.044789344,3.8997573e-08,95.35729
writer_indian_prompt_0_2.png,33,Man,indian,happy,1.0,0.0023700334,99.99763,7.724339e-05,99.97155,0.014305424,2.5666022e-05,4.515898e-06,0.014043231,0.078864165,3.8225443e-16,4.476268e-08,74.72376,0.00031362005,4.3964305e-06,25.197056
