image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
judge_indian_prompt_0_27.png,35,Man,indian,neutral,1.0,0.037598588,99.9624,0.33687866,91.15297,3.5918064,0.10418789,0.09019028,4.723966,0.017146867,1.6603157e-15,1.0637428e-09,35.72791,0.0005802564,2.8852037e-07,64.254364
judge_indian_prompt_1_28.png,32,Man,black,neutral,1.0,0.027235111,99.97276,3.0923848,23.44543,60.686493,1.0490836,1.9187924,9.807818,0.00753371,1.5122226e-12,7.336613e-07,10.651774,0.046820693,4.9863013e-07,89.29387
judge_indian_prompt_0_17.png,40,Man,indian,neutral,1.0,0.0559235,99.94408,8.584727,50.13695,14.426783,2.4420412,3.6729581,20.73655,0.0079139015,1.2668961e-12,0.0007113524,0.001551752,0.20542522,0.00017587941,99.78422
judge_indian_prompt_1_1.png,27,Man,black,happy,1.0,0.061387196,99.93861,7.379771e-10,4.7019108e-07,100.0,2.68134e-13,1.0883667e-14,5.7352736e-09,6.4850633e-06,2.9433224e-13,2.6534315e-09,84.85261,0.00017314765,2.0612455e-05,15.147192
judge_indian_prompt_0_22.png,33,Man,indian,neutral,1.0,0.009210615,99.99078,2.198377,68.473526,7.9518647,1.1946675,1.3293165,18.852255,0.0005094614,6.290966e-17,1.4670134e-08,0.8389571,0.00063559803,9.2292225e-07,99.1599
judge_indian_prompt_0_28.png,33,Man,black,neutral,1.0,0.020784149,99.97922,0.00866818,0.6070832,99.31466,0.000742707,0.00078260025,0.068070516,0.00090932415,2.3395993e-10,0.00024228454,18.21828,0.04206923,0.0013316298,81.73717
judge_indian_prompt_0_4.png,30,Man,latino hispanic,neutral,1.0,0.008957259,99.99105,5.323931,25.32744,4.906479,5.890415,3.4567957,55.09494,2.7152364,2.91305e-06,0.056917064,0.005934543,6.812308,0.00038876152,90.40921
judge_indian_prompt_1_2.png,32,Man,indian,angry,1.0,0.025308056,99.974686,2.4756587,67.35946,17.946785,0.6390768,0.64921385,10.929804,72.11275,2.6062422e-10,0.0025108529,0.0012309653,3.006685,5.951956e-08,24.876823
judge_indian_prompt_0_20.png,35,Man,indian,neutral,1.0,0.0021388577,99.99786,0.27404967,58.844273,2.3010368,3.738657,22.771673,12.070308,0.5196046,3.3189654e-10,0.0005697058,0.024846982,0.13358717,0.0002049744,99.32119
judge_indian_prompt_1_10.png,48,Man,black,neutral,1.0,0.061752547,99.93825,0.009284459,2.0874684,97.885345,6.643047e-05,7.019882e-05,0.01776546,3.206503,1.5142038e-07,6.618257e-05,1.4123864,2.786351,3.082591e-06,92.59469
judge_indian_prompt_0_7.png,40,Man,indian,neutral,1.0,0.024850955,99.97515,1.5825311,76.54249,4.849641,1.146642,2.52474,13.353952,0.005857769,3.425505e-14,1.3859776e-08,37.4847,0.01581492,8.982767e-08,62.493626
judge_indian_prompt_0_11.png,42,Man,indian,neutral,1.0,0.011364251,99.98864,4.170982,57.78833,14.988462,2.033374,4.4265466,16.592304,3.9498107,2.0977453e-07,0.008688142,0.030436747,2.6065686,7.9582984e-05,93.40442
judge_indian_prompt_0_2.png,32,Man,indian,neutral,1.0,0.017686045,99.982315,0.90462947,52.691597,41.532917,0.1497707,0.13205382,4.589032,14.567507,1.6545888e-12,0.00023383259,0.0016281662,0.7584566,5.6885206e-08,84.67217
