face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,27,Man,0.013614651,99.98639,white,0.08655674,0.34350193,0.030954473,78.73851,14.003357,6.7971215,neutral,0.014936894,3.400039e-07,0.0012026691,2.9757566,0.05385311,1.4833132e-05,96.95424,receptionist_male_33.png
1.0,24,Man,0.021938179,99.97806,white,1.1016482,1.5458096,0.34987113,44.4653,13.24621,39.291153,neutral,0.006043089,9.153858e-09,0.0017254417,0.11470645,0.3684846,2.4461313e-05,99.50902,receptionist_male_21.png
1.0,28,Man,0.02871734,99.971275,white,1.2426302,6.9725027,2.0781403,31.644417,28.188845,29.87347,neutral,1.5543387,2.4551491e-06,0.026118958,1.0393908,1.9640509,0.002886698,95.413216,receptionist_male_23.png
1.0,25,Man,0.00968607,99.99031,white,7.303393e-08,2.8837758e-07,9.0657853e-10,99.975784,0.012439078,0.011777384,happy,0.00021377469,3.3262426e-10,2.081757e-05,99.05374,0.00076215557,4.7460546e-07,0.94526386,receptionist_male_28.png
1.0,31,Man,0.0009097759,99.99909,white,1.4515397e-06,3.7054542e-05,1.6144176e-07,99.685555,0.23614545,0.078261584,neutral,0.4199539,3.102846e-09,0.0010329254,0.020908684,0.39763013,5.5950764e-05,99.16042,receptionist_male_45.png
1.0,29,Man,0.010775241,99.98923,white,0.41765067,0.9411351,0.20042709,57.00853,17.852804,23.579453,happy,0.00039503633,6.7467982e-09,0.00026500146,95.68993,0.0012957858,0.00017753273,4.3079324,receptionist_male_46.png
1.0,31,Man,0.017884132,99.982124,white,0.0042952206,0.03428551,0.0014766145,88.05627,8.60072,3.3029604,happy,3.918191e-05,1.9751193e-12,2.2484744e-05,98.906296,8.958279e-05,0.00030095965,1.093254,receptionist_male_35.png
1.0,28,Man,0.0036961776,99.99631,white,8.938524e-11,2.7472595e-09,2.9155452e-11,99.9976,0.0019086637,0.00049470796,happy,1.7142456e-07,3.70678e-15,2.6448818e-10,99.994194,1.1942128e-06,5.656055e-12,0.005812297,receptionist_male_42.png
1.0,27,Man,0.018118318,99.98189,white,0.0710005,0.5220969,0.028943747,69.86089,19.100767,10.416298,happy,1.5242829e-12,1.207097e-25,9.679903e-16,99.96068,1.4432325e-10,1.4288859e-13,0.039318517,receptionist_male_34.png
1.0,33,Man,0.0034190146,99.99658,white,0.0051313387,0.13653503,0.005266287,79.12354,13.990709,6.7388186,neutral,18.504623,4.9315712e-08,0.010462669,11.370472,3.17276,7.3661916e-08,66.94168,receptionist_male_17.png
1.0,26,Man,0.0014459162,99.99856,white,0.00011937611,0.0011262584,1.983182e-05,97.22535,1.9649904,0.8083912,happy,3.047531e-08,1.10059844e-14,6.998166e-11,99.17286,1.6435476e-06,5.772598e-07,0.8271398,receptionist_male_31.png
1.0,31,Man,0.013718539,99.98628,middle eastern,0.16866818,2.4856596,0.20795643,35.53873,40.196262,21.402721,happy,0.0064218366,5.1083697e-07,0.0077178017,91.67898,0.14776959,0.0017841386,8.157329,receptionist_male_20.png
1.0,33,Man,0.004075322,99.995926,white,0.0025075735,0.007304157,0.00014165528,95.51361,2.589511,1.8869268,happy,0.005057697,3.2533783e-14,1.0807176e-08,99.97857,3.8488665e-07,1.9235529e-06,0.016372114,receptionist_male_8.png
1.0,25,Man,0.0058488264,99.99415,white,0.11897452,0.41133335,0.02564373,61.18618,25.645216,12.612654,neutral,2.460794,1.9328601e-05,0.72626716,0.08336089,8.835965,0.005035995,87.888565,receptionist_male_32.png
1.0,30,Man,0.0017287157,99.99827,white,8.2462924e-05,0.006024843,8.994977e-05,91.18323,6.6072474,2.2033317,happy,0.013162463,1.9679141e-19,5.3915383e-11,99.986465,7.3841384e-06,2.9349888e-14,0.00036945156,receptionist_male_19.png
