face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,30,Man,0.0038945335,99.9961,white,1.8085884e-05,0.00019320703,8.432182e-07,98.454994,1.1639099,0.3808694,happy,0.0007435568,6.841797e-10,0.019225035,82.28216,0.010472595,0.02137677,17.666029,waiter_white_20.png
1.0,32,Man,0.019312719,99.9807,white,5.5732252e-11,5.803019e-09,5.417136e-12,99.98466,0.012986496,0.0023578955,happy,0.014416881,5.125031e-10,0.0002746703,62.462173,0.0075880247,3.4841203e-05,37.515514,waiter_white_44.png
1.0,25,Man,0.041258644,99.95875,white,0.98505586,1.4118176,0.272602,57.22294,9.402318,30.705267,neutral,0.0072952,8.8917794e-08,0.0009793859,0.001288737,0.07495565,6.679462e-06,99.915474,waiter_white_36.png
1.0,31,Man,0.0063883215,99.99361,white,0.040454272,0.88925993,0.04747934,44.568016,44.479626,9.975164,happy,2.1870035e-05,1.1635017e-17,4.4555395e-10,99.91653,8.273516e-07,4.286318e-08,0.083446085,waiter_white_8.png
1.0,28,Man,0.037687257,99.9623,white,0.0017828577,0.07743233,0.0021548031,74.129776,18.998737,6.790121,neutral,0.000756759,2.9066325e-13,0.0004638039,0.014274788,0.04155589,8.507837e-08,99.94295,waiter_white_19.png
1.0,31,Man,0.00058704347,99.99941,white,4.3192827e-06,0.002417404,7.5364483e-06,79.64934,19.665443,0.68279266,neutral,0.044157602,1.3663368e-06,0.0021262974,20.58509,0.9473261,0.03829083,78.38301,waiter_white_15.png
1.0,26,Man,0.021002242,99.979004,middle eastern,0.08944263,3.3838878,0.6873404,20.460836,62.4323,12.94619,neutral,0.09132515,9.047372e-08,0.00050920463,41.98765,0.0779432,0.0020433343,57.840527,waiter_white_28.png
1.0,33,Man,0.0051602484,99.994835,white,5.8931597e-09,0.00054723007,3.439543e-08,55.5786,44.371574,0.049272668,neutral,1.6760293,6.050366e-07,0.00038131044,10.94724,1.5699527,0.00012448465,85.806274,waiter_white_30.png
1.0,24,Man,0.057126284,99.94287,white,0.00030336552,0.0018031336,5.2547774e-05,97.846825,0.9627279,1.1882976,neutral,0.0018387154,3.237773e-11,0.0019436047,0.14655869,0.068388596,1.5547486e-05,99.78126,waiter_white_48.png
1.0,33,Man,0.024279935,99.97572,middle eastern,0.00042576375,0.19946273,0.0024464962,43.217545,53.17231,3.4078102,happy,6.2611e-06,1.390014e-19,2.3862117e-09,75.085464,8.967649e-07,2.9255068e-08,24.914524,waiter_white_25.png
1.0,28,Man,0.0831582,99.91684,white,0.001247894,0.054377712,0.0010456467,71.78218,23.129587,5.0315657,neutral,0.7305664,5.407111e-07,0.119151406,0.8535592,1.5189067,0.023300486,96.75452,waiter_white_37.png
1.0,22,Man,0.08296497,99.917046,white,0.022517266,0.3211848,0.012964256,62.68752,23.240688,13.715117,happy,0.035493318,2.8618551e-08,5.4139752,92.16665,0.013166388,0.17217402,2.1985412,waiter_white_42.png
1.0,38,Man,0.0032783141,99.99672,white,1.4341934e-07,7.906158e-06,1.639825e-08,99.60292,0.2705871,0.12648606,happy,6.600394e-05,3.5699013e-12,9.783948e-05,93.04774,0.0013626516,0.00048995664,6.9502487,waiter_white_43.png
1.0,28,Man,0.011654912,99.98834,white,0.0028156072,0.032168604,0.0008404325,83.789925,12.763951,3.4103003,neutral,0.055837188,4.2432973e-08,0.0060243923,4.84458,0.06325867,0.0060351277,95.02426,waiter_white_9.png
